id1,id2,is_true_match,classification
fullcontact_1719,http://dbpedia.org/resource/Esselunga,,
fullcontact_1719,http://dbpedia.org/resource/CEITEC,,
fullcontact_1719,http://dbpedia.org/resource/Bertagni,,
fullcontact_1719,http://dbpedia.org/resource/Banca_Popolare_dell'Emilia_Romagna,,
fullcontact_1719,http://dbpedia.org/resource/Izenpe,,
fullcontact_1719,http://dbpedia.org/resource/Lima_Cahaya,,
fullcontact_1719,http://dbpedia.org/resource/Dal_Negro,,
fullcontact_1720,http://dbpedia.org/resource/Martini_&_Rossi,,
fullcontact_1720,http://dbpedia.org/resource/Contratto,,
fullcontact_1720,http://dbpedia.org/resource/Edoardo_Raffinerie_Garrone,,
fullcontact_1720,http://dbpedia.org/resource/Fiocchi_Munizioni,,
fullcontact_1720,http://dbpedia.org/resource/Cinelli,,
fullcontact_1720,http://dbpedia.org/resource/Moschino,,
fullcontact_1720,http://dbpedia.org/resource/Guerciotti,,
fullcontact_1720,http://dbpedia.org/resource/Fabio_Perini_S.p.A.,,
fullcontact_1720,http://dbpedia.org/resource/Carrozzeria_Marazzi,,
fullcontact_1720,http://dbpedia.org/resource/PMT_Italia,,
fullcontact_1720,http://dbpedia.org/resource/Tanfoglio,,
fullcontact_1720,http://dbpedia.org/resource/LeNORD,,
fullcontact_1720,http://dbpedia.org/resource/Larry_Smith_Italia,,
fullcontact_1720,http://dbpedia.org/resource/Icaro_2000,,
fullcontact_1720,http://dbpedia.org/resource/Persol,,
fullcontact_1720,http://dbpedia.org/resource/Valentino_SpA,,
fullcontact_1720,http://dbpedia.org/resource/Motovario,,
fullcontact_1720,http://dbpedia.org/resource/FERROVIENORD,,
fullcontact_1720,http://dbpedia.org/resource/Bravo_S.p.A.,,
fullcontact_1720,http://dbpedia.org/resource/Antony_Morato,,
fullcontact_1721,http://dbpedia.org/resource/Waaijenberg,,
fullcontact_1721,http://dbpedia.org/resource/Wereldhave,,
fullcontact_1721,http://dbpedia.org/resource/Casengo,,
fullcontact_1721,http://dbpedia.org/resource/Batavus,,
fullcontact_1721,http://dbpedia.org/resource/Edutel,,
fullcontact_1721,http://dbpedia.org/resource/Koninklijke_Hoogovens,,
fullcontact_1721,http://dbpedia.org/resource/RIH,,
fullcontact_1721,http://dbpedia.org/resource/AH_Basic,,
fullcontact_1721,http://dbpedia.org/resource/Connexxion,,
fullcontact_1721,http://dbpedia.org/resource/Touwfabriek_Langman,,
fullcontact_1721,http://dbpedia.org/resource/Interxion,,
fullcontact_1721,http://dbpedia.org/resource/Civolution,,
fullcontact_1721,http://dbpedia.org/resource/Eneco_Energie,,
fullcontact_1721,http://dbpedia.org/resource/UPC_Netherlands,,
fullcontact_1721,http://dbpedia.org/resource/Royal_Wessanen,,
fullcontact_1721,http://dbpedia.org/resource/Kruidvat,,
fullcontact_1721,http://dbpedia.org/resource/DigiNotar,,
fullcontact_1721,http://dbpedia.org/resource/Verkade,,
fullcontact_1721,http://dbpedia.org/resource/Nedlloyd,,
fullcontact_1721,http://dbpedia.org/resource/Endemol,,
fullcontact_1722,http://dbpedia.org/resource/Annapurna_Studios,True,TP
fullcontact_1722,http://dbpedia.org/resource/Vijaya_Vauhini_Studios,,
fullcontact_1722,http://dbpedia.org/resource/KRU_Studios,,
fullcontact_1722,http://dbpedia.org/resource/Anjana_Productions,,
fullcontact_1722,http://dbpedia.org/resource/Imangi_Studios,,
fullcontact_1722,http://dbpedia.org/resource/Acer_Studios,,
fullcontact_1722,http://dbpedia.org/resource/Studios_301,,
fullcontact_1722,http://dbpedia.org/resource/Entertainment_Studios,,
fullcontact_1722,http://dbpedia.org/resource/Hi-Rez_Studios,,
fullcontact_1722,http://dbpedia.org/resource/5by5_Studios,,
fullcontact_1722,http://dbpedia.org/resource/The_Imaginarium_Studios,,
fullcontact_1722,http://dbpedia.org/resource/New_Theatres,,
fullcontact_1722,http://dbpedia.org/resource/Acclaim_Studios_Austin,,
fullcontact_1722,http://dbpedia.org/resource/Sai_Productions,,
fullcontact_1722,http://dbpedia.org/resource/Fox_Star_Studios,,
fullcontact_1722,http://dbpedia.org/resource/Azad_Film_Company,,
fullcontact_1722,http://dbpedia.org/resource/LEVEL_Studios,,
fullcontact_1722,http://dbpedia.org/resource/Metalworks_Studios,,
fullcontact_1722,http://dbpedia.org/resource/Jalsha_Movies_Production,,
fullcontact_1722,http://dbpedia.org/resource/Astro_Studios,,
fullcontact_1724,http://dbpedia.org/resource/Silver_Wheaton,,
fullcontact_1724,http://dbpedia.org/resource/Silvercorp_Metals,,
fullcontact_1724,http://dbpedia.org/resource/LECO_Corporation,,
fullcontact_1724,http://dbpedia.org/resource/Jervis_B._Webb_Company,,
fullcontact_1724,http://dbpedia.org/resource/Silver_Jeans_Co.,,
fullcontact_1724,http://dbpedia.org/resource/Dover_Corporation,,
fullcontact_1724,http://dbpedia.org/resource/Acme_United_Corporation,,
fullcontact_1724,http://dbpedia.org/resource/Gilson_Brothers_Co.,,
fullcontact_1724,http://dbpedia.org/resource/The_J.M._Smucker_Company,,
fullcontact_1724,http://dbpedia.org/resource/Sunflower_Corporation,,
fullcontact_1724,http://dbpedia.org/resource/Quester_Tangent_Corporation,,
fullcontact_1724,http://dbpedia.org/resource/Millipore_Corporation,,
fullcontact_1724,http://dbpedia.org/resource/Quaker_Oats_Company,,
fullcontact_1724,http://dbpedia.org/resource/ACN_Inc.,,
fullcontact_1724,http://dbpedia.org/resource/Jackson_and_Woodin_Manufacturing_Company,,
fullcontact_1724,"http://dbpedia.org/resource/Wiss,_Janney,_Elstner_Associates,_Inc.",,
fullcontact_1724,http://dbpedia.org/resource/Tractor_Supply_Company,,
fullcontact_1724,http://dbpedia.org/resource/Revere_Copper_Company,,
fullcontact_1724,http://dbpedia.org/resource/Titan_Tire_Corporation,,
fullcontact_1724,"http://dbpedia.org/resource/Calkain_Companies,_Inc.",,
fullcontact_1725,http://dbpedia.org/resource/John_Paul_Mitchell_Systems,,
fullcontact_1725,http://dbpedia.org/resource/Really_Simple_Systems,,
fullcontact_1725,http://dbpedia.org/resource/Mitchell_(automobile),,
fullcontact_1725,http://dbpedia.org/resource/Cramer_Systems,,
fullcontact_1725,http://dbpedia.org/resource/Mitchell_1,,
fullcontact_1725,http://dbpedia.org/resource/Mitchells_&_Butlers_(brewery),,
fullcontact_1725,http://dbpedia.org/resource/PaR_Systems,,
fullcontact_1725,http://dbpedia.org/resource/BAE_Systems_Australia,,
fullcontact_1725,http://dbpedia.org/resource/BGW_Systems,,
fullcontact_1725,http://dbpedia.org/resource/Coherent_Solutions,,
fullcontact_1725,http://dbpedia.org/resource/Blis_Technologies,,
fullcontact_1725,http://dbpedia.org/resource/Cameron_Mitchell_Restaurants,,
fullcontact_1725,http://dbpedia.org/resource/Perry_&_Co.,,
fullcontact_1725,http://dbpedia.org/resource/MathWorks,,
fullcontact_1725,http://dbpedia.org/resource/L.G._Balfour_Company,,
fullcontact_1725,http://dbpedia.org/resource/Joseph_Lukes_Guitars,,
fullcontact_1725,http://dbpedia.org/resource/Jack_Morton_Worldwide,,
fullcontact_1725,http://dbpedia.org/resource/Jacobs_Engineering_Group,,
fullcontact_1725,http://dbpedia.org/resource/Magal_Security_Systems,,
fullcontact_1725,http://dbpedia.org/resource/John_Harvey_&_Sons,,
fullcontact_1726,http://dbpedia.org/resource/Copel,,
fullcontact_1726,http://dbpedia.org/resource/Positivo_Inform%C3%A1tica,,
fullcontact_1726,http://dbpedia.org/resource/Natura,,
fullcontact_1726,http://dbpedia.org/resource/GVT_TV,,
fullcontact_1726,http://dbpedia.org/resource/CPFL_Energia,,
fullcontact_1726,http://dbpedia.org/resource/Marfrig,,
fullcontact_1726,http://dbpedia.org/resource/Atacad%C3%A3o,,
fullcontact_1726,http://dbpedia.org/resource/Rei_do_Mate,,
fullcontact_1726,http://dbpedia.org/resource/Brasileirinhas,,
fullcontact_1726,http://dbpedia.org/resource/CEITEC,,
fullcontact_1726,http://dbpedia.org/resource/CEMIG,,
fullcontact_1726,http://dbpedia.org/resource/Celesc,,
fullcontact_1726,http://dbpedia.org/resource/Giraffas,,
fullcontact_1726,http://dbpedia.org/resource/Eletrobras,,
fullcontact_1726,http://dbpedia.org/resource/Comg%C3%A1s,,
fullcontact_1726,http://dbpedia.org/resource/TIM_Brasil,,
fullcontact_1726,http://dbpedia.org/resource/Eletroacre,,
fullcontact_1726,http://dbpedia.org/resource/Rede_Energia,,
fullcontact_1726,http://dbpedia.org/resource/Olympikus,,
fullcontact_1726,http://dbpedia.org/resource/Embratel,,
fullcontact_1727,http://dbpedia.org/resource/Gilat_Satellite_Networks,,
fullcontact_1727,http://dbpedia.org/resource/Sky_Cable_Corporation,,
fullcontact_1727,http://dbpedia.org/resource/MBC_Networks,,
fullcontact_1727,http://dbpedia.org/resource/Olive_Telecommunications,,
fullcontact_1727,http://dbpedia.org/resource/Peribit_Networks,,
fullcontact_1727,http://dbpedia.org/resource/Jasomi_Networks,,
fullcontact_1727,http://dbpedia.org/resource/Navini_Networks,,
fullcontact_1727,http://dbpedia.org/resource/Tamil_Nadu_Arasu_Cable_TV_Corporation_Limited,,
fullcontact_1727,http://dbpedia.org/resource/Tunisie_Telecom,,
fullcontact_1727,http://dbpedia.org/resource/SWN_Communications,,
fullcontact_1727,http://dbpedia.org/resource/Zoom_Communications,,
fullcontact_1727,http://dbpedia.org/resource/Avenir_Telecom,,
fullcontact_1727,http://dbpedia.org/resource/Tanzania_Telecommunications_Company_Limited,,
fullcontact_1727,http://dbpedia.org/resource/Aptilo_Networks,,
fullcontact_1727,http://dbpedia.org/resource/Gazelle_(internet_company),,
fullcontact_1727,http://dbpedia.org/resource/Jordan_Telecom_Group,,
fullcontact_1727,http://dbpedia.org/resource/ECI_Telecom,,
fullcontact_1727,http://dbpedia.org/resource/Emirates_Telecommunications_Corporation,,
fullcontact_1727,http://dbpedia.org/resource/Avtech_Corp.,,
fullcontact_1727,http://dbpedia.org/resource/Big_Switch_Networks,,
fullcontact_1728,http://dbpedia.org/resource/Palmer_Candy_Company,,
fullcontact_1728,http://dbpedia.org/resource/Alberta_Cooperative_Grocery,,
fullcontact_1728,http://dbpedia.org/resource/Boston_Pizza,,
fullcontact_1728,http://dbpedia.org/resource/Rainbow_Grocery_Cooperative,,
fullcontact_1728,http://dbpedia.org/resource/Western_Sugar_Cooperative,,
fullcontact_1728,http://dbpedia.org/resource/Pizza_Inn,,
fullcontact_1728,"http://dbpedia.org/resource/Macy's,_Inc.",,
fullcontact_1728,http://dbpedia.org/resource/Rovira_Biscuits_Corporation,,
fullcontact_1728,http://dbpedia.org/resource/Amalgamated_Sugar_Company,,
fullcontact_1728,http://dbpedia.org/resource/Dairylea_Cooperative_Inc.,,
fullcontact_1728,http://dbpedia.org/resource/Sweet_(company),,
fullcontact_1728,http://dbpedia.org/resource/Willy_Street_Cooperative,,
fullcontact_1728,http://dbpedia.org/resource/Moonlight_Brewing_Company,,
fullcontact_1728,http://dbpedia.org/resource/Sunflower_Corporation,,
fullcontact_1728,http://dbpedia.org/resource/Bloom_Cigar_Company,,
fullcontact_1728,http://dbpedia.org/resource/Sugar_Cane_Growers_Cooperative_of_Florida,,
fullcontact_1728,http://dbpedia.org/resource/Wakefern_Food_Corporation,,
fullcontact_1728,http://dbpedia.org/resource/The_Pepsi_Bottling_Group,,
fullcontact_1728,http://dbpedia.org/resource/Izze_Beverage_Company,,
fullcontact_1728,"http://dbpedia.org/resource/Martin's_Famous_Pastry_Shoppe,_Inc.",,
fullcontact_1729,http://dbpedia.org/resource/Dubai_Holding,,
fullcontact_1729,http://dbpedia.org/resource/Dubai_World,False,FP
fullcontact_1729,http://dbpedia.org/resource/Dubai_International_Capital,,
fullcontact_1729,http://dbpedia.org/resource/Emirates_National_Oil_Company,,
fullcontact_1729,http://dbpedia.org/resource/Dubai_Islamic_Bank,,
fullcontact_1729,http://dbpedia.org/resource/International_Petroleum_Investment_Company,,
fullcontact_1729,http://dbpedia.org/resource/I-mate,,
fullcontact_1729,http://dbpedia.org/resource/Dubai_Banking_Group,False,FP
fullcontact_1729,http://dbpedia.org/resource/Leisurecorp,,
fullcontact_1729,http://dbpedia.org/resource/Advanced_Technology_Investment_Company,,
fullcontact_1729,http://dbpedia.org/resource/Emirates_Telecommunications_Corporation,,
fullcontact_1729,http://dbpedia.org/resource/Abu_Dhabi_Investment_Authority,,
fullcontact_1729,http://dbpedia.org/resource/Istithmar_World,,
fullcontact_1729,http://dbpedia.org/resource/Advanced_Global_Trading,,
fullcontact_1729,http://dbpedia.org/resource/Abu_Dhabi_National_Oil_Company,,
fullcontact_1729,http://dbpedia.org/resource/W_Motors,,
fullcontact_1729,http://dbpedia.org/resource/Move_One_Inc,,
fullcontact_1729,http://dbpedia.org/resource/UAE_Exchange,,
fullcontact_1729,http://dbpedia.org/resource/Dodsal_Group,,
fullcontact_1729,http://dbpedia.org/resource/Dahabshiil,,
fullcontact_1730,http://dbpedia.org/resource/Maryland_Lottery,,
fullcontact_1730,http://dbpedia.org/resource/MXenergy,,
fullcontact_1730,http://dbpedia.org/resource/COMSAT,,
fullcontact_1730,http://dbpedia.org/resource/Chesapeake_Bay_Foundation,,
fullcontact_1730,http://dbpedia.org/resource/Medifast,,
fullcontact_1730,http://dbpedia.org/resource/OPNET,,
fullcontact_1730,http://dbpedia.org/resource/Democracy_Data_&_Communications,,
fullcontact_1730,http://dbpedia.org/resource/Ciena,,
fullcontact_1730,http://dbpedia.org/resource/B%C3%B6ttcher_America,,
fullcontact_1730,http://dbpedia.org/resource/1-800-PACK-RAT,,
fullcontact_1730,http://dbpedia.org/resource/HMSHost,,
fullcontact_1730,http://dbpedia.org/resource/Current_Communications_Group,,
fullcontact_1730,http://dbpedia.org/resource/Black_&_Decker,,
fullcontact_1730,http://dbpedia.org/resource/Allegis_Group,,
fullcontact_1730,http://dbpedia.org/resource/JumpSoft,,
fullcontact_1730,http://dbpedia.org/resource/Profit_Investment_Management,,
fullcontact_1730,http://dbpedia.org/resource/Vocus,,
fullcontact_1730,http://dbpedia.org/resource/Review_and_Herald_Publishing_Association,,
fullcontact_1730,http://dbpedia.org/resource/Maryland_Drydock_Company,,
fullcontact_1730,http://dbpedia.org/resource/Chevy_Chase_Bank,,
fullcontact_1731,http://dbpedia.org/resource/Via_Varejo,,
fullcontact_1731,http://dbpedia.org/resource/Sealup,,
fullcontact_1731,http://dbpedia.org/resource/Security_Bank,,
fullcontact_1731,http://dbpedia.org/resource/%C3%81guas_de_Portugal,,
fullcontact_1731,http://dbpedia.org/resource/Productora_de_Software,,
fullcontact_1731,http://dbpedia.org/resource/G4S_Secure_Solutions_d.o.o.,,
fullcontact_1731,http://dbpedia.org/resource/Correos,,
fullcontact_1731,http://dbpedia.org/resource/Securitas_Services_d.o.o.,,
fullcontact_1731,http://dbpedia.org/resource/Compa%C3%B1%C3%ADa_Log%C3%ADstica_de_Hidrocarburos,,
fullcontact_1731,http://dbpedia.org/resource/Obrasc%C3%B3n_Huarte_Lain,,
fullcontact_1731,http://dbpedia.org/resource/O_Botic%C3%A1rio,,
fullcontact_1731,http://dbpedia.org/resource/SAPO_(company),,
fullcontact_1731,http://dbpedia.org/resource/Unican_Security_Systems,,
fullcontact_1731,http://dbpedia.org/resource/Net_Servi%C3%A7os_de_Comunica%C3%A7%C3%A3o,,
fullcontact_1731,http://dbpedia.org/resource/Sofasa,,
fullcontact_1731,http://dbpedia.org/resource/Empresas_P%C3%BAblicas_de_Medell%C3%ADn,,
fullcontact_1731,http://dbpedia.org/resource/LIDAX,,
fullcontact_1731,http://dbpedia.org/resource/CEMIG,,
fullcontact_1731,http://dbpedia.org/resource/Viarco,,
fullcontact_1731,http://dbpedia.org/resource/Colyaer,,
fullcontact_1732,http://dbpedia.org/resource/RotoSound,,
fullcontact_1732,http://dbpedia.org/resource/Cotswold_Heritage,,
fullcontact_1732,http://dbpedia.org/resource/Ushers_of_Trowbridge,,
fullcontact_1732,http://dbpedia.org/resource/Paragon_China,,
fullcontact_1732,http://dbpedia.org/resource/Burleigh_Pottery,,
fullcontact_1732,http://dbpedia.org/resource/Land_of_Leather,,
fullcontact_1732,http://dbpedia.org/resource/Midwinter_Pottery,,
fullcontact_1732,http://dbpedia.org/resource/J._Lancaster_&_Son,,
fullcontact_1732,http://dbpedia.org/resource/Saga_Group,,
fullcontact_1732,http://dbpedia.org/resource/Algorates,,
fullcontact_1732,http://dbpedia.org/resource/Modelzone,,
fullcontact_1732,http://dbpedia.org/resource/Mercian_Cycles,,
fullcontact_1732,http://dbpedia.org/resource/Hogarth_Worldwide,,
fullcontact_1732,http://dbpedia.org/resource/Royal_Ordnance,,
fullcontact_1732,http://dbpedia.org/resource/Arqiva,,
fullcontact_1732,http://dbpedia.org/resource/Wickes,,
fullcontact_1732,http://dbpedia.org/resource/Hatchards,,
fullcontact_1732,http://dbpedia.org/resource/FARMA,,
fullcontact_1732,http://dbpedia.org/resource/Gray's_Pottery,,
fullcontact_1732,http://dbpedia.org/resource/Zopa,,
fullcontact_1733,http://dbpedia.org/resource/Pepephone,True,TP
fullcontact_1733,http://dbpedia.org/resource/GeeksPhone,,
fullcontact_1733,http://dbpedia.org/resource/Truphone,,
fullcontact_1733,http://dbpedia.org/resource/Pep_(store),,
fullcontact_1733,http://dbpedia.org/resource/Allphones,,
fullcontact_1733,http://dbpedia.org/resource/DiaSorin,,
fullcontact_1733,http://dbpedia.org/resource/Ditto_Music,,
fullcontact_1733,http://dbpedia.org/resource/Audiokinetic,,
fullcontact_1733,http://dbpedia.org/resource/Baldwin_Piano_Company,,
fullcontact_1733,http://dbpedia.org/resource/Crepaway,,
fullcontact_1733,http://dbpedia.org/resource/Collings_Guitars,,
fullcontact_1733,http://dbpedia.org/resource/Adacel,,
fullcontact_1733,http://dbpedia.org/resource/Music_Zone,,
fullcontact_1733,http://dbpedia.org/resource/Extraphone,,
fullcontact_1733,http://dbpedia.org/resource/Tunisie_Telecom,,
fullcontact_1733,http://dbpedia.org/resource/Cable_Piano_Company,,
fullcontact_1733,http://dbpedia.org/resource/Amprion,,
fullcontact_1733,http://dbpedia.org/resource/Bivolino,,
fullcontact_1733,http://dbpedia.org/resource/Ricky's_All_Day_Grill,,
fullcontact_1733,http://dbpedia.org/resource/Optimus_Clix,,
fullcontact_1734,http://dbpedia.org/resource/Spencer's_Retail,,
fullcontact_1734,http://dbpedia.org/resource/Central_Department_Store,,
fullcontact_1734,http://dbpedia.org/resource/Utility_Stores_Corporation,,
fullcontact_1734,http://dbpedia.org/resource/Tribhovandas_Bhimji_Zaveri,,
fullcontact_1734,http://dbpedia.org/resource/Apcar_and_Company,,
fullcontact_1734,http://dbpedia.org/resource/Woolworths_(supermarket),,
fullcontact_1734,http://dbpedia.org/resource/Stewart's_Shops,,
fullcontact_1734,http://dbpedia.org/resource/New_World_Department_Store_China_Limited,,
fullcontact_1734,http://dbpedia.org/resource/Anjana_Productions,,
fullcontact_1734,http://dbpedia.org/resource/K's_Merchandise_Mart,,
fullcontact_1734,http://dbpedia.org/resource/Christmas_Tree_Shops,,
fullcontact_1734,http://dbpedia.org/resource/Joyce_Boutique,,
fullcontact_1734,http://dbpedia.org/resource/Deccan_Merchants_Co-operative_Bank,,
fullcontact_1734,http://dbpedia.org/resource/Someplace_Else_(Kolkata),,
fullcontact_1734,http://dbpedia.org/resource/Nirala_Sweets,,
fullcontact_1734,http://dbpedia.org/resource/Lotte_Department_Store,,
fullcontact_1734,http://dbpedia.org/resource/Kintetsu_Department_Store,,
fullcontact_1734,http://dbpedia.org/resource/Zara_(retailer),,
fullcontact_1734,http://dbpedia.org/resource/Shahrvand_Chain_Stores_Inc.,,
fullcontact_1734,http://dbpedia.org/resource/Woolworths_Limited,,
fullcontact_1735,http://dbpedia.org/resource/Fidelity_&_Guaranty_Life,True,TP
fullcontact_1735,http://dbpedia.org/resource/Trusteer,,
fullcontact_1735,http://dbpedia.org/resource/MediNotes,,
fullcontact_1735,http://dbpedia.org/resource/LifeLock,,
fullcontact_1735,http://dbpedia.org/resource/WebFilings,,
fullcontact_1735,http://dbpedia.org/resource/Depository_Trust_&_Clearing_Corporation,,
fullcontact_1735,"http://dbpedia.org/resource/Coherent,_Inc.",,
